time,Rel_L_HIP_pos,Rel_L_KNE_pos,Rel_L_HIP_vel,Rel_L_KNE_vel
0.5256057142857142,0.651688900232315,0.19251679020268567,2.276577636697256,0.896832542683668
0.5278328571428571,0.6567575826048849,0.19447066077164235,2.2652030730864947,0.8958217388255613
0.53006,0.6618262649774551,0.19642453134059898,2.2502463818006824,0.8915057535569022
0.5322871428571428,0.6668345889023372,0.19836970351423538,2.2322275323950596,0.8839609393034811
0.5345142857142857,0.6716611078807284,0.20027138173580164,2.2117660858230246,0.8733902320765917
0.5367414285714286,0.67648762685912,0.20217305995736803,2.189565083197148,0.8601349510807257
0.5389685714285715,0.6813007775715418,0.2040717487846102,2.1663928411111355,0.8446790187979523
0.5411957142857143,0.6861542632920401,0.20605628834451956,2.1430617084879824,0.8276431249828655
0.5434228571428571,0.6910172457013808,0.20803160056046066,2.1204029416375985,0.8097671765577545
0.54565,0.695880228110722,0.21000691277640202,2.099237286397059,0.7918805737304703
0.5478771428571428,0.7005503383363995,0.21164688946519572,2.08034158622255,0.7748612983103836
0.5501042857142857,0.7052657971382141,0.2132603780201503,2.064412658671344,0.7595862976733803
0.5523314285714286,0.7099812559400284,0.2148738665751048,2.0520306335962575,0.7468769690915554
0.5545585714285715,0.7145282464027405,0.21641327176775255,2.043624725773579,0.7374444779756701
0.5567857142857143,0.7189387423651559,0.21800863104207174,2.0394448340709697,0.73184002102956
0.5590128571428571,0.7233426169667923,0.21961571521418424,2.039542285291436,0.7304149011246316
0.56124,0.7277458927971975,0.22118112776960644,2.043762430363534,0.7332944415334522
0.5634671428571428,0.7322027325970784,0.22269018134048998,2.0517507161425956,0.7403684435765164
0.5656942857142857,0.7367491728237697,0.22421126537663597,2.0629724570519516,0.7512992537497738
0.5679214285714286,0.741350155898503,0.22579850528921405,2.076745041195944,0.7655467570785309
0.5701485714285714,0.7461686697006227,0.22762057217529844,2.0922799666701497,0.7824079638459321
0.5723757142857143,0.750972806096077,0.22943169764110016,2.1087311223948486,0.8010675007363779
0.5746028571428572,0.7557397689478736,0.23123452668530597,2.12524523382228,0.8206544053551341
0.57683,0.7605334614515303,0.233156639099121,2.141010418828078,0.8403002405351256
0.5790571428571428,0.7652832821437291,0.23508455114705226,2.1552992812705853,0.859193701921145
0.5812842857142857,0.7700600975581576,0.23704904215676437,2.1675037818987986,0.8766275284994766
0.5835114285714286,0.7747871517453875,0.23897437523092543,2.1771601141021852,0.8920345270608683
0.5857385714285714,0.7796019476056101,0.24095064517429896,2.1839628290991673,0.9050107441301418
0.5879657142857143,0.7844771554129465,0.24293863468510762,2.1877683867005357,0.9153251125930804
0.5901928571428572,0.7893761584162711,0.2450012752839497,2.1885890788950926,0.9229161285217388
0.59242,0.7942733815908428,0.2470679630041121,2.186578845291368,0.9278771660977487
0.5946471428571428,0.7991513266563416,0.24911708189759935,2.182012858634352,0.9304328360575628
0.5968742857142857,0.8039810031482152,0.25114111363887787,2.1752629082073223,0.9309092885987887
0.5991014285714286,0.8087813402584619,0.2531972484077725,2.1667705645103044,0.9297015387857075
0.6013285714285714,0.8135129456860678,0.25524637469223566,2.1570198999408094,0.9272407644107191
0.6035557142857143,0.8182579272304263,0.25727892165524613,2.1465112138692786,0.9239641339924037
0.6057828571428572,0.8230526836259023,0.25933469154153554,2.135736828287569,0.9202891304231967
0.60801,0.8279015989133288,0.2613685427904129,2.1251596500311343,0.9165936238241462
0.6102371428571428,0.832704379694802,0.26340075824941894,2.115194896063561,0.9132022018271962
0.6124642857142857,0.8374009472983224,0.265463415639741,2.106195182833836,0.9103785697553501
0.6146914285714286,0.8420355452810016,0.2675137590169907,2.0984390886719155,0.9083232579003423
0.6169185714285714,0.8466913578850882,0.26957469689846036,2.0921232786253676,0.9071754703368021
0.6191457142857143,0.8513205422673905,0.27158064493111206,2.0873582873243395,0.9070177082160669
0.6213728571428572,0.85594813142504,0.27357679969923837,2.084168043188033,0.9078818041989821
0.6236,0.8605766211237226,0.27558718894209183,2.0824931585755215,0.9097551941677103
0.6258271428571428,0.8652007007598876,0.2777119358437401,2.0821978981874443,0.9125865880493149
0.6280542857142857,0.8698920786040168,0.2798736891576222,2.083080582215321,0.9162906273106125
0.6302814285714285,0.8746111667496816,0.28200120500155856,2.084887000851361,0.9207515631000145
