time,Rel_L_HIP_pos,Rel_L_KNE_pos,Rel_L_HIP_vel,Rel_L_KNE_vel
0.9139249988293647,0.45659200249628323,0.10540030728256848,-0.22582502394760762,0.0702566548384239
0.9155540986490249,0.45516752069560246,0.10585677686859185,-0.22679470141680605,0.07213947596154453
0.9171831984686851,0.45373907800751134,0.10632063346492839,-0.22777219905074833,0.07396293370085978
0.9188122982883453,0.45230070289753876,0.10680116357641078,-0.22876681541478977,0.07563259203876549
0.9204413981080055,0.45085822323585806,0.10728783349579682,-0.22976729023812917,0.07723705238521797
0.9220704979276657,0.4494097557575674,0.10778346031141887,-0.2307763115197387,0.07874640036766843
0.9236995977473259,0.44795300480010597,0.10829000068182926,-0.2317943780726014,0.08012157867775548
0.925328697566986,0.4464921041491255,0.10880162063552785,-0.2328161503155721,0.08142901329506165
0.9269577973866462,0.44502315485839006,0.10932244512578145,-0.2338437306228016,0.08260416845035021
0.9285868972063064,0.4435477920705705,0.1098495153771299,-0.23487335887623564,0.0836728085676774
0.9302159970259666,0.4420682526026673,0.11038060666577504,-0.23590420011223417,0.08467204983341084
0.9318450968456268,0.4405786930867356,0.11091979072838873,-0.2369339096693939,0.0855037032023017
0.933474196665287,0.4390847074600869,0.11146182658447543,-0.23796107788776305,0.08626102036474341
0.9351032964849472,0.43758490745921186,0.11200760870800278,-0.2389849076684588,0.0869206855364253
0.9367323963046074,0.43607662321356017,0.11255748784361745,-0.23999970698270176,0.08743761319360682
0.9383614961242676,0.4345642725347071,0.11310894239982833,-0.24100892010245417,0.08788614239107076
0.9399905959439278,0.43304436540071456,0.11366283267377797,-0.2420061591476273,0.08820758846429254
0.941619695763588,0.43151813465134936,0.1142177434024839,-0.24298988455654238,0.0884229129143447
0.9432487955832481,0.4299879613856725,0.11477320886828947,-0.2439648905970517,0.08857210589219115
0.9448778954029082,0.42844878179671153,0.11532866115602466,-0.2449153550137307,0.08857071517074969
0.9465069952225684,0.42690539187796106,0.11588340654007487,-0.24585170142146767,0.08849928576089096
0.9481360950422286,0.4253570141120735,0.1164373144772508,-0.24677132266181687,0.08834488368879576
0.9497651948618888,0.4238010071945157,0.11698862853678686,-0.24766021113406692,0.08806437336852162
0.951394294681549,0.4222415260344899,0.11753835367420971,-0.2485334513455264,0.08772671477506265
0.9530233945012092,0.4206758662009048,0.11808486420877781,-0.2493772859678732,0.08728768960889471
0.9546524943208694,0.4191048249020234,0.11862754383786053,-0.2501912124540237,0.08676113995629858
0.9562815941405296,0.41753058233326024,0.11916782310102277,-0.2509868298012121,0.08618261847914321
0.9579106939601898,0.41594941495931587,0.11970173986960653,-0.2517378549788888,0.08549257832695588
0.95953979377985,0.4143648684592068,0.12023178303530976,-0.2524637849903506,0.0847487249978844
0.9611688935995102,0.4127767086360699,0.12075768413060597,-0.2531628805666521,0.08394732886580815
0.9627979934191704,0.41118282633847836,0.12127556443758743,-0.2538130547409102,0.08305595127766574
0.9644270932388305,0.40958650405017966,0.12178952042192616,-0.25444013044116226,0.08212659832711114
0.9660561930584907,0.4079860386796264,0.12229645503897527,-0.25502639630141266,0.08113304143367576
0.9676852928781509,0.4063818960540092,0.12279588719805125,-0.2555707645579512,0.0800834626456775
0.9693143926978111,0.4047756849345215,0.12329089669986691,-0.2560906572535347,0.07900251988325224
0.9709434925174713,0.403165308676333,0.1237756579565266,-0.25655524518932193,0.07785941003644456
0.9725725923371314,0.4015528884235187,0.12425430472909008,-0.25698781963189093,0.07668656457434787
0.9742016921567916,0.39993849465865233,0.12472704786183648,-0.257389484494801,0.07548500886300666
0.9758307919764518,0.39832101109471213,0.1251883733014195,-0.2577329915571219,0.07424000013580931
0.977459891796112,0.3967023615969126,0.1256445202585314,-0.25805065060112264,0.07297917523519905
0.9790889916157722,0.3950818445108386,0.12609190844325469,-0.2583248257190811,0.07169332573314462
0.9807180914354324,0.39345980214440673,0.126529794882625,-0.25855297077227685,0.0703885663125317
0.9823471912550926,0.3918369875887922,0.12696234504311948,-0.25875546131794763,0.06907456912136285
0.9839762910747527,0.3902128857538125,0.12738333099275037,-0.2589032546839276,0.06774687468677952
0.9856053908944129,0.38858832328098575,0.12779719148067908,-0.25901813743886454,0.06641616048518835
0.9872344907140731,0.3869633592969609,0.12820484111840766,-0.2591043339298475,0.06508281412847405
0.9888635905337333,0.3853381487263016,0.12860000082410591,-0.25913421135648973,0.06375327881208379
0.9904926903533935,0.3837130313579931,0.1289898203590662,-0.2591405055348292,0.06242858637892101
0.9921217901730537,0.3820881216039862,0.12937101199808204,-0.25910883975263443,0.06111264103358011
0.9937508899927139,0.3804638654107302,0.12974250335466844,-0.2590355685646638,0.05981330893132943
0.9953799898123741,0.3788400440764095,0.1301087995833083,-0.2589402353428776,0.05852424058666482
0.9970090896320343,0.3772174059088067,0.13046441483211663,-0.25880029438235824,0.057260930391970534
0.9986381894516945,0.37559582990698714,0.13081317055934708,-0.25863249968393026,0.05601902647056242
1.0002672892713547,0.3739750891124498,0.13115653247473863,-0.25844280290099303,0.05479395483242192
1.0018963890910149,0.37235662787959856,0.13148850948071647,-0.2582082393912079,0.053612722077253615
1.003525488910675,0.3707392829862787,0.13181589927941995,-0.25795611772535015,0.05245233663797892
