time,Rel_L_HIP_pos,Rel_L_KNE_pos,Rel_L_HIP_vel,Rel_L_KNE_vel
4.74005,1.378648111820221,1.9983093452453613,0.0038528219381814936,0.0010158179853894896
4.7502,1.3783553075790405,1.9984740471839904,0.005608666237810051,0.0016782927494653794
4.76035,1.3784392380714419,1.9986861640214921,0.00845083111232012,0.002532077483931413
4.7705,1.3782967805862425,1.998656541109085,0.012322515459215429,0.0034552316656281325
4.78065,1.378627345561981,1.9983359438180923,0.01713073408460598,0.004299380712573741
4.7908,1.3785381841659545,1.9986875581741335,0.022756478234253367,0.004899285126280742
4.80095,1.3770606565475465,1.9964308601617813,0.02906719287538296,0.005085191551991795
4.8111,1.3783387660980224,1.997858657836914,0.035930384640664455,0.004697086175786886
4.82125,1.3789571523666382,1.9982623159885406,0.04322690477550362,0.0035996346649725232
4.8314,1.3796592378616335,1.9989173126220703,0.05086237242113982,0.0016963917017311573
4.84155,1.380528392791748,1.998745729327202,0.058775362013292407,-0.0010581557178304451
4.8517,1.3809281206130983,1.998500783443451,0.06694137290003259,-0.004649977581755315
4.86185,1.3815010929107667,1.998242240548134,0.07537217576390992,-0.00900126524943472
4.872,1.3831239461898803,1.9987118721008301,0.08411079461038824,-0.013971092912161238
4.88215,1.384714071750641,1.9986670130491253,0.0932230185020783,-0.019361043684095344
4.8923,1.385346817970276,1.9980297303199768,0.10278682470805303,-0.024925435411318596
4.90245,1.3859591817855834,1.9981324654817578,0.11288133234387257,-0.030385415192208335
4.9126,1.3861729192733763,1.9971819829940796,0.12357683082036545,-0.03544592212900493
4.92275,1.386300539970398,1.9966083824634553,0.13492704226668153,-0.039814357795347616
4.9329,1.3878584337234499,1.9970076394081118,0.146964160707526,-0.043219747383354525
4.94305,1.3891690397262573,1.9957007193565368,0.159696511005863,-0.045431200654901145
4.9532,1.3902002668380737,1.9959885501861572,0.17310807019216254,-0.04627456357581012
4.96335,1.391900444030762,1.9950940454006194,0.18715876098287806,-0.0456462651386353
4.9735,1.3975045442581178,1.9950168907642365,0.20178446579343604,-0.04352349556184599
4.98365,1.4002380537986756,1.9946807765960695,0.21689612231400554,-0.03996999977637251
4.9938,1.4017843484878538,1.994415030479431,0.23237793965690132,-0.03513694166407745
5.00395,1.4026278471946716,1.9938221126794815,0.2480855198715663,-0.029258502570329904
5.0141,1.4053509998321534,1.9930871164798738,0.2638452560487068,-0.0226421325141437
5.02425,1.4077500462532047,1.9926354795694352,0.279456620377912,-0.015653674426189094
5.0344,1.4103395414352415,1.9926745319366455,0.2946987636214757,-0.008697915831941062
