time,Rel_R_HIP_pos,Rel_R_KNE_pos,Rel_R_HIP_vel,Rel_R_KNE_vel
1.06575,1.7087937027215956,1.95288028717041,-0.2768995736562464,0.17214773177351322
1.0759,1.7048980498313901,1.954437961578369,-0.28874965930555335,0.16473227201020754
1.08605,1.7033444958925248,1.9558718514442444,-0.298459699823762,0.16165432604614308
1.0962,1.7003335523605347,1.9574602985382081,-0.3057609374292743,0.16252987330397653
1.10635,1.6966457659006118,1.9588893842697144,-0.3104740662834518,0.16688652997017725
1.1165,1.6934768497943877,1.962238073348999,-0.31252038685074746,0.17419050305648712
1.12665,1.6896421533823012,1.9639661169052125,-0.3119267528098805,0.1838706394194068
1.1368,1.6864057445526122,1.96572847366333,-0.30882402172449247,0.19533844479279525
1.14695,1.6843889474868774,1.9687528586387635,-0.30343931074795666,0.2080038564969375
1.1571,1.6804622411727903,1.9706226205825805,-0.2960829065889812,0.22128736284538683
1.16725,1.6767998218536377,1.9718591451644896,-0.2871311134324781,0.23462961980935015
1.1774,1.6750640559196472,1.973853406906128,-0.2770065911389351,0.24749991994611856
1.18755,1.6721274244785307,1.9749514508247377,-0.2661578131513944,0.25940469644487557
1.1977,1.6701730489730835,1.978339295387268,-0.2550391632436074,0.2698967592164394
1.20785,1.667621523141861,1.981535003185272,-0.2440929265129,0.27858529468897525
1.218,1.6642521142959594,1.9834773063659668,-0.23373407070865584,0.28514598719228923
1.22815,1.6615591752529144,1.9871330571174621,-0.22433832610561405,0.28933010177563934
1.2383,1.6600077688694,1.9891815662384031,-0.21623371272039713,0.29097112859616125
1.24845,1.657130351662636,1.992543942928314,-0.20969536640648184,0.2899876888849383
1.2586,1.6556429481506347,1.9970808410644532,-0.20494328986568278,0.2863818343467362
1.26875,1.6535895466804504,2.001963496208191,-0.20214249593235567,0.2802325579728357
1.2789,1.650592910051346,2.003219304084778,-0.201404910044524,0.2716851331376166
1.28905,1.6490918457508088,2.0064089417457582,-0.20279235031723777,0.2609376268543598
1.2992,1.6476067495346067,2.0069665145874023,-0.20631990414759385,0.24822641228102657
1.30935,1.6450708770751952,2.008993356227875,-0.21195907051226553,0.2338126119050817
1.3195,1.643864107131958,2.0116900205612183,-0.21964014263084167,0.2179711093766521
1.32965,1.6405921989679337,2.014643473625183,-0.2292534762616478,0.20098314774678805
1.3398,1.6386357498168942,2.016965389251709,-0.2406495324824161,0.18313272622638932
1.34995,1.635676878094673,2.0178186821937563,-0.25363789562994243,0.16470617962993347
1.3601,1.6326082587242126,2.0189823865890504,-0.26798582012914207,0.14599362287889958
1.37025,1.6307837873697282,2.02059725522995,-0.2834172028743658,0.12729048546994468
1.3804,1.6268429565429687,2.021176319122315,-0.2996131424742046,0.1088972321679225
1.39055,1.6238127762079237,2.0238928508758542,-0.316215362668061,0.09111561037904709
1.4007,1.622320039272308,2.0278500509262085,-0.3328336885949308,0.07424036859432205
1.41085,1.6172849631309507,2.0270711708068845,-0.34905844386560786,0.058546267497133785
1.421,1.6148228406906129,2.02682843208313,-0.36447809321061936,0.04427119904396606
1.43115,1.6115087151527405,2.0268631434440616,-0.3787017378739033,0.03159714591119062
1.4413,1.6062684726715086,2.0265311646461486,-0.3913852589458867,0.020631379640254414
1.45145,1.6037328505516053,2.027720396518707,-0.4022590982703647,0.011390602761481641
1.4616,1.5996470880508422,2.0258979320526125,-0.41115497697531217,0.0037906631638255956
1.47175,1.5960904479026794,2.0284476399421694,-0.4180283862030025,-0.0023559515606473105
1.4819,1.5908654499053954,2.027955708503723,-0.4229735403383309,-0.007333323153136612
1.49205,1.5864059495925902,2.027196687459946,-0.42622773363006045,-0.011505382391030446
1.5022,1.5826036596298216,2.0279103469848634,-0.428162721030135,-0.015289633243520603
1.51235,1.577891788482666,2.02726194024086,-0.4292618344194003,-0.019122757667638476
1.5225,1.572791576385498,2.0267627835273743,-0.430082968182603,-0.02342057963219597
1.53265,1.5683730530738826,2.0246478831768036,-0.4312091910982201,-0.028535792384637455
1.5428,1.563580803871155,2.024876117706299,-0.43319039014803823,-0.034717540960677834
1.55295,1.5589347743988036,2.024954349994659,-0.43648082597617255,-0.042077270433379624
1.5631,1.5546257734298705,2.0249603247642516,-0.4413785757212004,-0.05056508325480235
1.57325,1.550270175933838,2.0253205597400665,-0.44797337682826205,-0.059960133089102086
1.5834,1.546260313987732,2.0254109573364256,-0.4561092367953287,-0.06987733954110488
1.59355,1.5413600969314574,2.024252576828003,-0.46536728433430974,-0.07979105549242932
1.6037,1.537303156852722,2.0236486697196963,-0.4750727393035389,-0.08907445235099459
1.61385,1.532094793319702,2.022058796882629,-0.4843276908844547,-0.09705154608387144
1.624,1.5277417421340937,2.021855020523071,-0.4920687915188139,-0.10305720630067844
1.63415,1.5242741799354553,2.0222537076473235,-0.49714625442514376,-0.10649937746322984
1.6443,1.5198678255081173,2.0209966015815732,-0.4984179821617128,-0.10691724952749943
1.65445,1.5139641070365903,2.0174992978572845,-0.4948505650247724,-0.10402933447684358
1.6646,1.5083123636245728,2.015663709640503,-0.4856175631708068,-0.09776634427947685
1.67475,1.5041780829429627,2.015194755792618,-0.47018515220989926,-0.0882853356335429
1.6849,1.4987017059326169,2.0134781193733216,-0.4483759864449337,-0.07596359622369918
1.69505,1.4931863093376159,2.0125979471206668,-0.42040399683432833,-0.061372927617609235
1.7052,1.4876442193984984,2.012235164642334,-0.3868756280313525,-0.0452370363760421
1.71535,1.483016059398651,2.012523010969162,-0.3487564368079539,-0.02837641349388677
1.7255,1.4804718255996703,2.0132563591003416,-0.3073056310722358,-0.011646175408321364
1.73565,1.4762402057647706,2.0133725714683535,-0.26398458274486497,0.004127229593101001
1.7458,1.4732575845718383,2.0125410079956056,-0.22034816740402696,0.018204763880378592
1.75595,1.4708725333213806,2.011955021619797,-0.17792960872850866,0.02998407970416133
1.7661,1.470889506340027,2.0132130646705626,-0.13813009830662412,0.039035612549109595
1.77625,1.4712961316108704,2.0141327679157257,-0.10212374065296323,0.04512321734697431
1.7864,1.4698145341873168,2.014815273284912,-0.07078643406085854,0.04820863461455335
1.79655,1.4695072913169862,2.0160709273815156,-0.04465440454506431,0.04844058558033848
1.8067,1.470419306755066,2.015804190635681,-0.023914659321831493,0.04613061128246621
1.81685,1.4704443669319154,2.015395966768265,-0.008426082756686987,0.041718759069277765
1.827,1.4693369150161744,2.015680527687073,0.0022332811161832186,0.03573279302008314
1.83715,1.467847409248352,2.015608516931534,0.008699649012342731,0.02874474010728572
1.8473,1.4674596977233887,2.015830564498901,0.011745949857717536,0.021328329391625787
1.85745,1.4677011132240296,2.016403502225876,0.012201990002362295,0.014020338966283546
1.8676,1.4678678369522093,2.0166971683502197,0.010880355442234651,0.007288159643303908
1.87775,1.4675638794898989,2.017151576280594,0.008514595707616734,0.001505131751202341
1.8879,1.4671909284591673,2.01620817899704,0.005714204930454251,-0.0030655023576967176
1.89805,1.4666395306587219,2.0174194133281707,0.0029386290803745515,-0.00627781493524457
1.9082,1.4681132078170775,2.0181161546707154,0.0004902654550642755,-0.008101891694776323
1.91835,1.4688371753692628,2.017265740633011,-0.0014755765337599155,-0.008614766676461154
1.9285,1.4669779539108276,2.0161647319793703,-0.0029273322400697457,-0.007984722367376067
1.93865,1.4673858118057252,2.0159964680671694,-0.003925021918179555,-0.006450410887676612
1.9488,1.46847496509552,2.0159002494812013,-0.0045842231313006606,-0.004296524636722619
1.95895,1.4679426383972167,2.0159534096717833,-0.005040924566447941,-0.0018279324845626068
1.9691,1.4682195806503295,2.016885206699371,-0.0054213000491423,0.0006557437889031209
1.97925,1.468835139274597,2.0166019022464754,-0.005819340722773661,0.0028832425319602114
1.9894,1.4693891477584837,2.0174253940582276,-0.006283950563593452,0.004630865953301378
1.99955,1.468508014678955,2.0160766446590426,-0.006815726082376698,0.005736583850251054
2.0097,1.4680556297302245,2.016166396141052,-0.007372383301941446,0.00610833744148834
2.01985,1.4680565905570984,2.0173886394500733,-0.007880812803873835,0.005726357285091095
2.03,1.4681349992752075,2.0174083709716797,-0.008253134475531755,0.00463979372559162
2.04015,1.4683071851730345,2.0171921575069427,-0.008403923615891403,0.00295837175818588
2.0503,1.4664191484451294,2.0157468843460085,-0.008265966638797008,0.0008400931045334788
2.06045,1.466994822025299,2.017520134449005,-0.0078024074710105725,-0.0015238027513205634
2.0706,1.466350474357605,2.016949691772461,-0.007013860759636617,-0.003925342286722701
2.08075,1.4678009748458862,2.0162345051765445,-0.005939873867552924,-0.006156554405248262
2.0909,1.4671959018707277,2.0166815900802613,-0.00465489902110511,-0.008025332620380524
2.10105,1.4670718836784362,2.0164193928241727,-0.0032595977002407694,-0.009369489602814333
2.1112,1.4671673631668092,2.0167578506469725,-0.0018687860584771722,-0.010068263629045202
2.12135,1.4668291854858397,2.0163100147247315,-0.0005976218463085361,-0.010050726418109267
2.1315,1.4672252178192138,2.0164334416389464,0.00045226764529765105,-0.009300717433595767
2.14165,1.4669805073738098,2.016508331298828,0.0012050950256940677,-0.00785809124171382
2.1518,1.4683162355422974,2.0167399311065672,0.0016202682985935431,-0.005816221123159566
2.16195,1.465958936214447,2.01565088391304,0.0016977511878577137,-0.0033158663000558072
2.1721,1.4671356153488158,2.0159934735298157,0.0014788188016873318,-0.0005356911111954412
2.18225,1.4679298043251037,2.016368383169174,0.0010420726716671394,0.002320077235077596
2.1924,1.467900357246399,2.0160409355163575,0.0004950562248415131,0.0050361605817072575
2.20255,1.46655042886734,2.015795259475708,-3.774435208262022e-5,0.007402027078320942
2.2127,1.4665447473526,2.0159618616104127,-0.00042935285475087574,0.009227932700677165
2.22285,1.4677928495407104,2.0165717041492464,-0.0005657699289012355,0.010360067710150763
2.233,1.4680416345596312,2.0168054580688475,-0.0003608553018465076,0.01069364721255194
2.24315,1.4672272968292237,2.0158977270126344,0.00023099803036277105,0.010182851148211738
2.2533,1.4673561811447144,2.0165470266342163,0.0012058978071648272,0.008846675345706328
2.26345,1.4674165892601012,2.0169856297969817,0.0025064143219262203,0.006769997115218767
2.2736,1.467211060523987,2.0164953899383544,0.004023255418958484,0.0040994768352693965
2.28375,1.4675076007843018,2.0170189440250397,0.005602877121599898,0.0010342968652036525
2.2939,1.4672621250152589,2.0166607093811035,0.007060609086387532,-0.002187840019787635
2.30405,1.4668738746643069,2.0164759504795073,0.008198217452785704,-0.005308597225049441
2.3142,1.4669826555252075,2.017324342727661,0.008824236627210874,-0.008069510437797758
2.32435,1.467057466506958,2.0174420213699342,0.008774959523935939,-0.010233502176654957
2.3345,1.466472578048706,2.0166068196296694,0.007933760478344322,-0.011605558471204312
2.34465,1.4665599870681763,2.0163903009891513,0.006246494218150358,-0.012050642034337485
2.3548,1.4691591882705688,2.0174336338043215,0.0037310888537384576,-0.011507029673051327
2.36495,1.469505932331085,2.0166496062278747,0.0004800996300687951,-0.009993584845494854
2.3751,1.4681243562698365,2.015566279888153,-0.0033441760969985875,-0.007609998376311364
2.38525,1.468329167366028,2.015368753671646,-0.007521538593112697,-0.004529708705171041
2.3954,1.4684232378005981,2.0156262874603272,-0.01179141128663591,-0.000985973511242645
2.40555,1.468191363811493,2.0155034852027893,-0.015874219455011326,0.0027476915041816973
2.4157,1.4670988750457763,2.0150827240943907,-0.01949451351374527,0.00638087034690885
2.42585,1.4664638614654542,2.0157948505878447,-0.02240374291843338,0.00963116008092754
2.436,1.4663561105728151,2.0166781902313233,-0.024400837990221927,0.012248268047160492
2.44615,1.4660118770599366,2.016641563177109,-0.02534915337473098,0.014035074771520868
2.4563,1.4659586715698243,2.01665433883667,-0.02518876414753712,0.014863845108755672
2.46645,1.4669477200508116,2.016946973800659,-0.02394349596058282,0.014686342726568638
2.4766,1.46644278049469,2.0172710943222047,-0.021722366911777678,0.013537252707963465
2.48675,1.4664942979812623,2.0171038150787353,-0.01871532491131197,0.011530950752029229
2.4969,1.4664022684097289,2.01717440366745,-0.015183327361474167,0.00885220034193721
2.50705,1.4662051105499267,2.0173126649856568,-0.011442997431111913,0.00574176411600015
2.5172,1.4656339883804321,2.017115440368652,-0.007846361679875796,0.0024781662759714735
2.52735,1.4643249464035033,2.0161833930015565,-0.004756551558692787,-0.0006430472696824324
2.5375,1.464701533317566,2.016552209854126,-0.0025208121476868305,-0.003331197512990404
2.54765,1.4642148876190189,2.016814428567886,-0.0014426337180515325,-0.005322201527790632
2.5578,1.4648475408554078,2.01723690032959,-0.0017552033683734766,-0.006398883763566783
2.56795,1.4646688508987429,2.0176380813121795,-0.003598561624009026,-0.006408638705696686
2.5781,1.4653260612487793,2.0174383759498595,-0.007002767769840193,-0.005277227501278914
2.58825,1.4649309754371644,2.017228525876999,-0.011879002531576461,-0.003017531051709605
2.5984,1.4656185579299927,2.0175542926788332,-0.018019897235584444,0.0002677923466861963
2.60855,1.4655048918724058,2.0171533823013306,-0.025109551089212995,0.00439053074902184
2.6187,1.4648301410675049,2.016879098415375,-0.032742788292729114,0.00908837341203446
2.62885,1.4637022018432617,2.0169358718395234,-0.040452327804868425,0.014043347384327992
2.639,1.464372515678406,2.017285633087158,-0.047741791789783335,0.018906272031389452
2.64915,1.4643087792396543,2.016589607000351,-0.05412193840482311,0.023325520466473123
2.6593,1.4617344665527343,2.0165562653541564,-0.059147213137444254,0.026977703521969723
2.66945,1.4617093992233277,2.0165642929077148,-0.06244968319543808,0.02959740806609271
2.6796,1.461471962928772,2.0171608448028566,-0.0637676397060742,0.031002932927021772
2.68975,1.4627522706985474,2.019150656461716,-0.06296659286468725,0.03111514584764573
2.6999,1.4606964588165283,2.019535264968872,-0.06005100644970635,0.02996715184070929
2.71005,1.458283188343048,2.0197323858737946,-0.055165877582865126,0.027703365643127947
2.7202,1.4582107973098755,2.019357252120972,-0.04858811516009364,0.024567702817502056
2.73035,1.4581240129470825,2.020436474084854,-0.040708537727851074,0.020881790886353717
2.7405,1.4580254077911377,2.0201605677604673,-0.03200610987050841,0.017015195886291096
2.75065,1.4580776429176332,2.0200486731529237,-0.02301667214952951,0.013350528962411293
2.7608,1.4584330606460572,2.0214206218719477,-0.01429882134092804,0.010246850919967977
2.77095,1.4563174271583559,2.019392648935318,-0.0063997304291654915,0.008004982963539091
2.7811,1.4560832691192627,2.019541997909546,0.00017643900596714602,0.006838154527460374
2.79125,1.4570830464363098,2.021317631006241,0.004995265481349524,0.006850907564667498
2.8014,1.4582997465133667,2.0204868459701535,0.007712272697369374,0.008028393914071027
2.81155,1.457444660663605,2.020538098812103,0.008085710674228056,0.010237228077924824
2.8217,1.4593541526794434,2.020789349079132,0.00598185443362267,0.013237976165850781
2.83185,1.4588149404525756,2.020699108839035,0.0013735633228879338,0.01670825699019952
2.842,1.458777165412903,2.020290231704712,-0.005666525574602032,0.020274389855827794
2.85215,1.4574405646324158,2.0206107401847837,-0.01497644713136636,0.02354863749111381
2.8623,1.4561358547210694,2.0204445052146913,-0.02631726294628085,0.026168456202415372
2.87245,1.4560300779342652,2.020418736934662,-0.03938587772712603,0.02783386451600472
2.8826,1.4559614992141725,2.0221743535995484,-0.053827380192231565,0.02833913674141353
2.89275,1.456488811969757,2.0227755069732667,-0.06924654871786129,0.027595535515810538
2.9029,1.4556456327438354,2.0232872915267945,-0.08521867197843479,0.02564267621604564
2.91305,1.4553079104423519,2.0232147264480593,-0.10130018122707339,0.02264726638565782
2.9232,1.453734402656555,2.023427953720093,-0.11703973487889095,0.018889243350294703
2.93335,1.4517289280891417,2.0233219087123873,-0.1319903460693892,0.01473658886704147
2.9435,1.4502710342407226,2.0235576033592224,-0.14572293157495755,0.010611194349214797
2.95365,1.449347484111786,2.0236347389221194,-0.15784132140273543,0.006948983693897471
2.9638,1.4482363843917847,2.023613677024841,-0.16799833792267255,0.004158013744782984
2.97395,1.4475480723381042,2.0235665583610536,-0.17591207771444534,0.0025784415148813454
2.9841,1.4455823326110837,2.0238188457489015,-0.1813810780467011,0.002448076673157079
2.99425,1.4431774735450744,2.0240000069141386,-0.18429671688089092,0.003876752189204657
3.0044,1.4414707612991333,2.023980026245117,-0.1846510800265868,0.006831986069588748
3.01455,1.439581365585327,2.0238185322284696,-0.1825387067177913,0.011137427682188148
3.0247,1.436555562019348,2.0231507897377012,-0.1781511187861916,0.016484453526188648
3.03485,1.434580671787262,2.02349454164505,-0.17176380713513215,0.02245608717077157
3.045,1.4329837560653687,2.0238887071609497,-0.1637162897334582,0.02856127007989547
3.05515,1.4310727548599242,2.024163647890091,-0.15438682248695262,0.034276514763365226
3.0653,1.430076813697815,2.024968423843384,-0.14416417748128282,0.03909123123734891
3.07545,1.4281112718582154,2.0249338233470917,-0.13341945631264818,0.04255260996623513
3.0856,1.4265507555007935,2.0253070545196534,-0.12248107313170753,0.04430591366657161
3.09575,1.4254758477210998,2.0257882535457608,-0.11161577078527662,0.04412638676840925
3.1059,1.4250060272216798,2.026040699481964,-0.10101783354541367,0.041939714691693636
3.11605,1.4252501845359804,2.026261035203934,-0.09080760501161943,0.03782900714750188
3.1262,1.4249704694747924,2.028265438079834,-0.08103914694595774,0.03202756236527328
3.13635,1.4236908411979674,2.0290928828716277,-0.07171557419736248,0.0248980805722288
3.1465,1.4223565816879271,2.0285942435264586,-0.0628094883885053,0.016900389344440755
3.15665,1.4222085809707643,2.0294915688037873,-0.054285207220491065,0.00855095206245449
3.1668,1.4207553148269652,2.029239091873169,-0.046119282161221395,0.00037828806358269397
3.17695,1.4192027282714843,2.0284883832931517,-0.03831615416757764,-0.007121189290966667
3.1871,1.4181906843185426,2.027780895233154,-0.03091664969423239,-0.013522573564133252
3.19725,1.4184393167495728,2.027498245239258,-0.0239982128172567,-0.018503443806232613
3.2074,1.4183461427688597,2.0279086589813233,-0.017667093260614684,-0.02186385694153549
3.21755,1.4182887625694276,2.026554321050644,-0.012043942717276499,-0.023534140797975507
3.2277,1.4186100816726686,2.0264088320732117,-0.007245224363260087,-0.023570685299870192
3.23785,1.4177783274650573,2.0257742130756378,-0.0033633878457421116,-0.022141209159389875
3.248,1.4183272600173953,2.026828479766846,-0.00044885400979897776,-0.019501966876088014
3.25815,1.4193360567092896,2.0267379689216614,0.0015034898212567104,-0.015969946358096444
3.2683,1.41991690158844,2.026820673942566,0.0025612833719383865,-0.011893249603940219
3.27845,1.4192415904998779,2.027049827575684,0.0028541090260555436,-0.007622580173205775
3.2886,1.4189973974227905,2.027196640968323,0.0025652831064078424,-0.003486178120743698
3.29875,1.4183902740478516,2.027044951915741,0.0019169384390958623,0.00023021841412982548
3.3089,1.4181502437591553,2.026687762737274,0.0011501033114236182,0.0032976016192962083
3.31905,1.4189625668525696,2.026491692066193,0.0005020307390083996,0.005552036185768953
3.3292,1.4197114038467407,2.0257923889160154,0.00018331460713268195,0.00689757593247273
3.33935,1.418963737487793,2.026515225172043,0.00035734603551572337,0.0073045510172824075
3.3495,1.4189852237701415,2.026895308494568,0.0011244244280650614,0.006804169838724512
3.35965,1.4187573862075806,2.0260591065883635,0.0025123596557292977,0.005480384224988304
3.3698,1.4192083311080934,2.026103625297546,0.0044747157486783274,0.0034598832438319208
3.37995,1.4184173035621643,2.0268087792396545,0.0068970079396485275,0.000900962950535079
3.3901,1.4177479124069214,2.0269596004486083,0.009610256893820383,-0.0020180918337461473
