time,Rel_R_HIP_pos,Rel_R_KNE_pos,Rel_R_HIP_vel,Rel_R_KNE_vel
1.3919642857142858,1.6129702883107322,0.970717898436955,-0.5021972209864006,0.14479728292060168
1.3941914285714285,1.6117185451643807,0.9709366719211852,-0.5068276631011455,0.1529491561723687
1.3964185714285715,1.610561675582613,0.9711928600924356,-0.5119285638759004,0.16228770436731765
1.3986457142857143,1.609405877658299,0.9714500389269421,-0.5178347691603692,0.1725534006601933
1.4008728571428573,1.6083789936814992,0.9718703019618988,-0.5248316358304583,0.18343106340551155
1.4031,1.6071570822170804,0.9722144575629914,-0.5331335193267108,0.19456350336094147
1.4053271428571428,1.6059120588643212,0.9725381698267798,-0.5428652853654671,0.20557196418746831
1.4075542857142858,1.6046252155303955,0.9729339722394943,-0.5540485265661769,0.2160814819775431
1.4097814285714285,1.6033864011423928,0.9735005313498634,-0.5665941154960572,0.2257483823276442
1.4120085714285715,1.6021883609635492,0.9741193505866187,-0.580302461488756,0.23428662481869741
1.4142357142857143,1.6009611237049104,0.9747370421034949,-0.5948723496655629,0.24148969345494856
1.4164628571428572,1.5996305843080791,0.9754160851921355,-0.6099185477022032,0.2472452355491312
1.41869,1.5983089212349484,0.9760551975114004,-0.6249975246746817,0.25154059813433494
1.4209171428571428,1.5969875776427132,0.9766947720221112,-0.6396397250007961,0.25445864636609666
1.4231442857142858,1.5956620241914476,0.977273425919669,-0.6533859903184297,0.25616456557474143
1.4253714285714285,1.5941400841304234,0.9776965901681356,-0.6658250426926692,0.2568855279698809
1.4275985714285715,1.592616693394525,0.97812096793311,-0.6766285443312438,0.2568859573367922
1.4298257142857143,1.5910773628098624,0.9785734738111495,-0.6855802150809626,0.2564415282191354
1.4320528571428572,1.5894850740092141,0.9791156388010297,-0.6925958585749108,0.2558149557694014
1.43428,1.587928374017988,0.9797305351836341,-0.6977319064005099,0.2552361217522041
1.4365071428571428,1.5863358417579112,0.9802913871833256,-0.7011811687021097,0.25488826043115553
1.4387342857142857,1.584869035925184,0.9809328918286732,-0.7032557666464743,0.25490094817020875
1.4409614285714285,1.583281647443771,0.9814619986840656,-0.7043585756967911,0.2553496575712207
1.4431885714285715,1.5816793016706197,0.9820126713514327,-0.7049457753157908,0.25626078636379296
1.4454157142857142,1.5800517279420576,0.9825795725924628,-0.7054841317090099,0.2576204577748118
1.4476428571428572,1.578461812223707,0.9831986142056329,-0.7064073064079084,0.2593850808897421
1.44987,1.576966447387423,0.9838467393772942,-0.7080756899778233,0.2614916834100931
1.4520971428571428,1.5754533000673567,0.984498926792826,-0.7107439601332324,0.2638663663558438
1.4543242857142857,1.5740368787561145,0.9852199220657348,-0.7145397702328212,0.266429815058579
1.4565514285714285,1.5725803949492323,0.9858942139319009,-0.7194557668870981,0.26909952682627236
1.4587785714285715,1.5711437325818198,0.9865089448860714,-0.7253556561615251,0.27178915043205726
1.4610057142857142,1.5695764985765728,0.987058367065021,-0.7319934749049927,0.2744059400526364
1.4632328571428572,1.5678660243919922,0.9874941833870753,-0.7390437835305567,0.2768476939520763
1.46546,1.5659934359277996,0.9879073458909987,-0.7461393671707143,0.27900061327784054
1.467687142857143,1.5641118471622468,0.9883935478074208,-0.752912346146247,0.28073928329541475
1.4699142857142857,1.56244430746351,0.9891472980805806,-0.7590344056554277,0.28192952031716495
1.4721414285714285,1.5608714394228798,0.9898974396671566,-0.7642521261018633,0.2824342607012041
1.4743685714285715,1.5593733377456664,0.990660002521106,-0.7684140361844279,0.28212212032532363
1.4765957142857142,1.5577066078186037,0.9912864087990351,-0.771486904720426,0.28087782100525926
1.4788228571428572,1.555955240113395,0.9918841309036528,-0.7735598294169017,0.27861341062418915
1.48105,1.554149852991104,0.9924654717956273,-0.7748357921633428,0.27527909420026797
1.483277142857143,1.5523876339367457,0.9930779775381087,-0.7756114699079343,0.2708725132248015
1.4855042857142857,1.5506555909769877,0.9936933314289365,-0.7762471581935925,0.26544542412863037
1.4877314285714285,1.5488967263357982,0.9942596435035977,-0.7771296103571674,0.2591069063237367
1.4899585714285715,1.5471297006266458,0.9947472189324241,-0.7786313370104142,0.25202246143764256
1.4921857142857142,1.5453248047828674,0.9952082399811062,-0.7810703633878563,0.24440864371302637
1.4944128571428572,1.5435955919878825,0.9957951784985405,-0.7846745340074103,0.23652318747678638
1.49664,1.541885904448373,0.9963669809784209,-0.7895541386794714,0.22865096989283623
1.498867142857143,1.5402444273744307,0.9969396381548474,-0.7956859047997693,0.22108655538442035
1.5010942857142857,1.5385546439715792,0.997480118223599,-0.8029103025491625,0.21411448444610967
1.5033214285714285,1.5368818393775399,0.9980375771011625,-0.8109427427726112,0.20798884502725162
1.5055485714285715,1.5350393840244843,0.9985067899738038,-0.8193977634976988,0.20291393267206026
1.5077757142857142,1.5330845230306898,0.9988089825766427,-0.8278238842043931,0.1990278952067282
1.5100028571428572,1.5311675675937109,0.9991382388217106,-0.835745643400293,0.19639111378252158
1.51223,1.5292938611507416,0.9995055538756505,-0.8427085790064486,0.19498067619379209
1.514457142857143,1.5273862559454783,0.9999172541924884,-0.8483226553410099,0.19469168323034056
1.5166842857142857,1.525408956016813,1.0003186117580958,-0.8522999010432508,0.19534537795819182
1.5189114285714285,1.5233401442255292,1.0006876227344785,-0.8544827392935439,0.19670331991803083
1.5211385714285715,1.5214319703578951,1.0012170336246489,-0.8548605441115361,0.19848616883783818
1.5233657142857142,1.5197123590196886,1.0018596099615098,-0.8535731855519023,0.20039520372844458
1.5255928571428572,1.5180992206505368,1.0025062785829815,-0.8509015657913208,0.20213454773220416
1.52782,1.5163799706186565,1.00308805508273,-0.8472462565433969,0.20343220168652
1.530047142857143,1.5144243936198098,1.0034713710376195,-0.8430962376535944,0.20405835219369098
