time,Rel_R_HIP_pos,Rel_R_KNE_pos,Rel_R_HIP_vel,Rel_R_KNE_vel
0.38007,0.05860893678662065,0.010221086897005134,0.004215818889474032,-0.00041233243669700235
0.38316,0.058631854968160986,0.010221092400641256,0.005395908807227614,-0.00084563698659726
0.38625,0.058660296585634104,0.010222168771039809,0.005277208131987822,-0.0018315695753745506
0.38934,0.05868947521374892,0.01022232964591714,0.003914455514839041,-0.0033067705053546437
0.39243,0.05871464783243262,0.01021956055507484,0.0014631300930843954,-0.005160792405527614
0.39552,0.05873146791862198,0.01021200996519507,-0.001832074768472154,-0.007242176728118981
0.39861,0.05873631811630811,0.010198176985158774,-0.005655937379647671,-0.009368004407057684
0.4017,0.05872660099689167,0.01017708046046624,-0.009647228644718783,-0.011336437149621735
0.40479,0.05870096688526163,0.01014839518036728,-0.013427252547831375,-0.01294149314010613
0.40788,0.05865945928736557,0.010112542637015618,-0.01663023135627968,-0.013989067120735025
0.41097,0.0586035616266235,0.010070726162824247,-0.01893316547990421,-0.014313033803389066
0.41406,0.05853613414647328,0.010024903398102586,-0.020082787477080682,-0.01379018549741507
0.41715,0.05846123704634936,0.00997769301241216,-0.01991741025705564,-0.012352763858742023
0.42024,0.05838384490129057,0.009932217444705814,-0.018381831888489093,-0.009997458152422575
0.42333,0.058309467492857654,0.009891888966647312,-0.015533979065830835,-0.006789955860243163
0.42642,0.05824370232598152,0.00986015217592996,-0.011542609816302394,-0.002864434110506777
0.42951,0.0581917530660796,0.00984020141743859,-0.006676103888689193,0.0015822481985479525
0.4326,0.05815795459627226,0.009834695813994711,-0.001283089524890375,0.006301485357475702
0.43569,0.05814534822934773,0.009845496832779297,0.004233671681280166,0.0110083943338513
0.43878,0.05815534905955522,0.00987345313214063,0.00944815169139593,0.015400833371680937
0.44187,0.058187541284830814,0.00991825469431902,0.013944270530566296,0.019180653678075147
0.44496,0.05823962693965087,0.00997837317331357,0.017348832431911165,0.022075630806216443
0.44805,0.05830753977465532,0.010051098461704372,0.019361550103886516,0.02386040241543178
0.45114,0.058385720373191376,0.010132673354400809,0.019779734192257675,0.024374751569351975
0.45423,0.05846753268024334,0.010218519593152434,0.018515638679725905,0.023537723665272518
0.45732,0.058545787726510944,0.010303540287444608,0.015605036688985259,0.021356342836536996
0.46041,0.058613329146198254,0.010382476504380563,0.011206306552694355,0.017928081210511208
0.4635,0.05866362844781203,0.010450290421061114,0.005590075503794694,0.013436702659723987
0.46659,0.05869133666515561,0.010502544400041017,-0.0008797676006682335,0.008141614807734407
0.46968,0.0586927430477393,0.010535744994230314,-0.007772184031803894,0.0023613774782557224
0.47277,0.0586661002179418,0.010547623227613991,-0.014620148423686405,-0.0035475102375536246
0.47586,0.05861178758544186,0.010537327270520081,-0.020954400711978644,-0.009215028773342963
0.47895,0.05853229937099755,0.010505510367739905,-0.026337143184620968,-0.014283468598522617
0.48204,0.05843205894309646,0.010454305009587921,-0.030393080626409996,-0.018432739323798325
0.48513,0.05831707604705663,0.01038718325163685,-0.03283545891461305,-0.02140323835422973
0.48822,0.058194476829910365,0.010308712183740793,-0.033485204769217014,-0.023014527821658446
0.49131,0.05807194741209086,0.010224222216620681,-0.03228186419785628,-0.023178377689356912
0.4944,0.05795713930005409,0.01013941345698974,-0.029285724548994262,-0.02190515915570953
0.49749,0.05785708842237334,0.010059931294698362,-0.024671222914974585,-0.01930308153165324
0.50058,0.05777769840567444,0.009990945732871312,-0.01871242866287379,-0.01557031634531175
0.50367,0.05772333260305813,0.00993676936132622,-0.011761981692587376,-0.010980599776553947
0.50676,0.057696548588995776,0.009900545875507262,-0.0042253224324276285,-0.0058634042526655526
0.50985,0.057697994262354536,0.009884034766862258,0.003467669104590563,-0.0005801819159309731
0.51294,0.057726467954754654,0.009887508841854435,0.010891416104811745,0.0045015259596619915
0.51603,0.05777912811417422,0.00990977060607887,0.017651656486440893,0.00903417107026472
0.51912,0.05785182344465127,0.009948282605099038,0.02340887483901572,0.012714533987851764
0.52221,0.057939503754104366,0.00999939690257109,0.027896706219626696,0.015304531875604687
0.5253,0.05803666642847478,0.010058661108288005,0.030934353736097906,0.016647007963422163
0.52839,0.058137793730958405,0.010121173393442017,0.03243259295622334,0.016675415389762173
0.53148,0.05823774143493466,0.010181956870677399,0.03239345745859036,0.015416787406156405
0.53457,0.0583320483928637,0.010236324267720176,0.030904165518562704,0.012987902653247856
0.53766,0.058417147984379796,0.010280206460792196,0.028126221269762372,0.009585066806342213
0.54075,0.058490474479904804,0.010310422623061097,0.024280880136093894,0.0054684003394576365
0.54384,0.058550468923608774,0.010324875059372072,0.01963229714980472,0.0009419111124331729
0.54693,0.058596499135489595,0.010322657925899422,0.014469681072949726,-0.003669088032624376
0.55002,0.05862871599271744,0.010304075681138636,0.009089672500747952,-0.008041501064950858
0.55311,0.05864787259379036,0.010270573917464937,0.0037799754006534996,-0.011877173056686641
0.5562,0.05865513383045696,0.010224591690289386,-0.0011949702259140078,-0.014923190185663814
0.55929,0.05865190129712709,0.01016935001263545,-0.005605748964457903,-0.01698835730075668
0.56238,0.058639672848465,0.010108595256236317,-0.009266890256498446,-0.017954780501628367
0.56547,0.058619948407592055,0.010046318410177448,-0.012042891783049,-0.01778387653465212
0.56856,0.05859418504063829,0.009986471405085231,-0.013851455182477847,-0.016516561543775655
0.57165,0.058563796108089,0.009932700243161126,-0.014664150770971524,-0.014267805026212037
0.57474,0.058530182571456923,0.009888111929680539,-0.014504779603149739,-0.011216138142104244
0.57783,0.05849478004929959,0.009855088678028139,-0.013445707802711334,-0.007589049900999723
0.58092,0.0584591033794594,0.009835158957347621,-0.011602426126590727,-0.003645466989527204
0.58401,0.058424771311973156,0.009828930912123826,-0.00912655647566697,0.00034332289474717594
0.5871,0.05839349732379558,0.009836089633017237,-0.0061975052301067235,0.004112886326169752
0.59019,0.058367038015742806,0.009855455796430442,-0.003012965846829199,0.007423627928054984
0.59328,0.05834709755987273,0.009885099456358909,0.00022149116228948232,0.010076317877371633
0.59637,0.058335194459132926,0.009922499461852587,0.0033034330452634763,0.011924166308886716
0.59946,0.05833250450100054,0.00996473630519318,0.00604478016800016,0.012880737889052188
0.60255,0.05833970011237014,0.010008704370024574,0.008282709200961837,0.0129233280393132
0.60564,0.058356810213638324,0.010051328668895257,0.009889630960795112,0.012091762888966956
0.60873,0.05838312518600097,0.010089771278238005,0.010781559811678375,0.010482912621058988
0.61182,0.05841716821160609,0.01012161376234615,0.010924173762444164,0.008241499207473805
0.61491,0.058456747160533895,0.010145003834078938,0.010335916007311383,0.0055480151650597375
0.618,0.05849909122164896,0.01015875719500679,0.009087619421765582,0.0026047355004602487
0.62109,0.05854106504120222,0.010162408767385394,0.007298345519740922,-0.0003791080890250619
0.62418,0.05857944200276052,0.010156211183262999,0.005127407921221397,-0.00320191574972712
0.62727,0.05861120917667462,0.010141082211041912,0.0027628763203090697,-0.005683066990043497
0.63036,0.05863387073798123,0.010118506525168328,0.0004072003497258396,-0.007674162634957081
0.63345,0.05864571507281521,0.010090400584816769,-0.0017390821755583555,-0.009067490041843373
0.63654,0.05864601351714686,0.01005895210107755,-0.003494319148217218,-0.009801270925095315
0.63963,0.0586351253004091,0.010026447379466034,-0.004711989140757568,-0.009861500002867223
0.64272,0.05861449297359807,0.009995100520450854,-0.0052947488541913645,-0.009280430826032419
0.64581,0.05858652425192084,0.009966897928556278,-0.005204894805229383,-0.008131994725782727
0.6489,0.05855436847255024,0.009943469822115074,-0.004470073698171226,-0.006524634473117493
0.65199,0.0585216073847222,0.009925997591104024,-0.003183430318493662,-0.004592184150999753
0.65508,0.05849188949175048,0.009915162202070355,-0.0014978423977414432,-0.002483523258495568
0.65817,0.058468543666372726,0.009911134801095994,0.00038557982992849083,-0.00035177303256409703
0.66126,0.058454210661633525,0.009913606694614276,0.002234004036816231,0.0016562123992412252
0.66435,0.058450530252796735,0.009921852468629528,0.0038031573381239804,0.0034093729952752038
0.66744,0.058457917249589056,0.009934817530135595,0.004859714042660604,0.004800408316773801
0.67053,0.05847545196461363,0.009951220058669653,0.005203833564970684,0.005751740752805887
0.67362,0.058500900553786886,0.009969657293323697,0.004689772735065208,0.0062191938891505835
0.67671,0.05853086873688064,0.009988707124078027,0.0032425696136586454,0.006193269241724705
0.6798,0.05856107966769532,0.010007017838617365,0.0008690642838377372,0.0056980665864444936
0.68289,0.0585867542013575,0.010023381245924726,-0.0023380305299117816,0.004788041498213218
0.68598,0.05860306068228572,0.010036786882187062,-0.006203704812706371,0.003542920533736175
0.68907,0.05860559289406565,0.010046457261974189,-0.01048188392580379,0.0020611940069496125
0.69216,0.058590830111348094,0.010051865905524732,-0.014873614619465394,0.00045267496334715316
0.69525,0.05855653307577819,0.010052740997455983,-0.01905082207314137,-0.0011693507526610541
0.69834,0.05850203443226207,0.010049057979860934,-0.022683681134092616,-0.0026958542914764464
0.70143,0.058428391313285165,0.010041024229701797,-0.02546923350760934,-0.004029170754419844
0.70452,0.05833838038837089,0.010029058371558762,-0.027158679829660456,-0.0050890347485229625
0.70761,0.05823633049061689,0.010013765924228313,-0.027580808134699212,-0.005817174377349813
0.7107,0.058127803458568494,0.009995912063583972,-0.026659293093614228,-0.0061801920048109305
0.71379,0.05801914869059591,0.009976391467255702,-0.024422095326521436,-0.006170573976246727
0.71688,0.05791696979499561,0.00995619461570091,-0.02100186688469271,-0.005805795323465153
0.71997,0.057827551431644524,0.009936369653329459,-0.016627068736865775,-0.0051256133101995425
0.72306,0.05775629992335458,0.009917979031050678,-0.011604356396953,-0.004187768800774672
0.72615,0.05770725166162921,0.009902050701408451,-0.00629361149221573,-0.003062429545731372
0.72924,0.05768269835009496,0.009889524625765098,-0.0010777115802109737,-0.0018258068490853761
0.73233,0.05768296790142571,0.009881196723997936,0.0036703323455628475,-0.000553448965583313
0.73542,0.05770638517859852,0.00987766400289098,0.007619936445850964,0.0006862462195776765
0.73851,0.05774941923154851,0.009879276181273827,0.010512230199001523,0.001837756056039676
0.7416,0.05780700516146549,0.009886100330492037,0.012183333315067137,0.0028628941269231586
0.74469,0.05787301133369962,0.009897905463526886,0.01257938585184936,0.00374359099537243
0.74778,0.05794080825521242,0.009914173271688108,0.011761809504283358,0.004482703909941131
0.75087,0.05800388547695774,0.009934139108369195,0.00990214907759555,0.0051027241705508064
0.75396,0.05805645823864536,0.00995686388377933,0.007266791182749085,0.005642433565809285
0.75705,0.05809400653748736,0.009981333094385578,0.004192795070406256,0.006151752985701507
0.76014,0.05811369567491436,0.010006574391494098,0.001056910611477592,0.006685210134158602
0.76323,0.058114638485998356,0.0100317807269596,-0.0017594791257892555,0.0072946111282650265
0.76632,0.058097974349999734,0.01005642308498094,-0.003906332919112444,0.008021615112306636
0.76941,0.05806675730508332,0.010080335870024612,-0.005098550834179903,0.008890966739248682
0.7725,0.058025663451937964,0.010103759624808164,-0.00514407111717479,0.009905127770327751
0.77559,0.057980544541073625,0.010127329939960536,-0.003963794525876395,0.011040961450778623
0.77868,0.05793786855879435,0.010152007786284677,-0.0016013754662495383,0.012248964275299834
0.78177,0.057904098000387566,0.010178954259811034,0.0017781810197797197,0.013455319463279443
0.78486,0.057885061618747555,0.01020936082322223,0.005901167939270796,0.014566782416535699
0.78795,0.05788537559805506,0.010244253402663587,0.01040809471202197,0.015478124177776153
0.79104,0.05790796564679506,0.010284294081821023,0.014884947995594294,0.016081581995618204
0.79413,0.05795373308748932,0.010329606775886924,0.01890008118834402,0.016277525402968066
0.79722,0.05802139645654104,0.010379652645343613,0.02204347100175993,0.01598536887344554
0.80031,0.05810752625232042,0.01043317698562988,0.023964823190866055,0.015153670467276063
0.8034,0.05820677508167719,0.010488242163308953,0.02440707112695533,0.013768364676395929
0.80649,0.05831228934744749,0.010542351502395828,0.023232187658030482,0.011858192038355062
0.80958,0.05841627267536159,0.010592657839053467,0.020436890776662133,0.009496602344384512
0.81267,0.05851065657824153,0.010636239028276342,0.016156708739321984,0.00679970600352196
0.81576,0.05858782172724107,0.010670412469011003,0.010657900991743368,0.00392020341006996
0.81885,0.05864130515425129,0.010693053232157598,0.004317814138437355,0.0010376019028259477
0.82194,0.05866642621990497,0.010702876979697035,-0.0024047114797597453,-0.0016546028986586922
0.82503,0.05866076834572795,0.010699650466832482,-0.009006374110867103,-0.0039637870389040535
0.82812,0.05862446469039272,0.010684299246263717,-0.014980699853205588,-0.005713870437879807
0.83121,0.05856025353223598,0.010658893629413869,-0.019860020364226155,-0.006760446323676658
0.8343,0.058473291472708105,0.010626508573108739,-0.02325450410013986,-0.007004010829202712
0.83739,0.058370737247686426,0.010590968913518517,-0.024884865287031314,-0.006400060886558813
0.84048,0.058261143017273136,0.010556505963928455,-0.024605934767257722,-0.004965071432095277
0.84357,0.05815371057113901,0.010527362781656979,-0.022419085168728606,-0.00277770215748334
0.84666,0.05805748441275208,0.010507391778272817,-0.018472484391791534,2.501142114541082e-5
0.84975,0.05798056040543971,0.01049968898644299,-0.013049215690222032,0.0032562954817746165
0.85284,0.05792938679840454,0.01050630430172402,-0.006544352441330771,0.0066924969775411895
0.85593,0.05790822430086411,0.010528057310103851,0.0005669835604188581,0.010089188455575328
0.85902,0.05791881474829841,0.01056447542078053,0.007767802912725512,0.013199258568623785
0.86211,0.05796028591920336,0.010613856792688352,0.014540398761689242,0.015791553537143108
0.8652,0.05802929581082846,0.010673446835964709,0.020406999436349157,0.01766858385438611
0.86829,0.05812039588594774,0.010739705515470117,0.024966565965217218,0.01868188572227784
0.87138,0.058226571960594935,0.01080863449577887,0.02792477528672847,0.018743818910730035
0.87447,0.05833990554024631,0.010876129039083093,0.02911487429035413,0.017834872582214407
0.87756,0.05845228891882688,0.010938319644759307,0.028507915718480943,0.016005910852715
0.88065,0.058556124912244996,0.010991872335547591,0.026211815676478706,0.013375188265178273
0.88374,0.05864494667019579,0.011034223458025063,0.022459618786398544,0.010120368030116098
0.88683,0.05871390388170398,0.011063733780215117,0.017588237329806692,0.00646615040235905
0.88992,0.058760077541958944,0.01107975629302817,0.012009670919058756,0.0026684366971245965
0.89301,0.058782604470466605,0.011082621228363019,0.006177255037435737,-0.0010038056877434292
0.8961,0.05878261282282813,0.011073549347772067,0.0005497923959440811,-0.00428766454644666
0.89919,0.05876298866314609,0.011054509793707147,-0.004443524447231731,-0.0069450291212182855
0.90228,0.05872800915090095,0.011028041377404629,-0.00843467931026389,-0.008779648532750713
0.90537,0.05868288836849474,0.010997056145747744,-0.011142570228988801,-0.009651326830112645
0.90846,0.05863328628474673,0.01096464181581501,-0.012391172615971347,-0.009486291316917172
0.91155,0.05858482967207354,0.010933875848009601,-0.012119063095949734,-0.008283040420718512
0.91464,0.0585426866880857,0.010907659365241844,-0.010379968558746755,-0.006113284676240101
0.91773,0.058511225738232676,0.010888574676947869,-0.007334718816802958,-0.0031179190197963727
0.92082,0.058493776063932856,0.01087876660453234,-0.003235622755295459,0.0005017132805055521
0.92391,0.05849249429500004,0.01087984568158974,0.001595189659488361,0.004496703479602797
0.927,0.058508329804840255,0.010892810847251494,0.006791546917385677,0.008586781349955688
0.93009,0.05854107345553168,0.010917990329120724,0.011971024632211044,0.012478801672942599
0.93318,0.058589469881668896,0.010955001567819098,0.01676260451857897,0.015886323861980738
0.93627,0.058651372771311425,0.011002733608224975,0.02083220092926694,0.01854901524128299
0.93936,0.05872392495206422,0.01105935765176646,0.02390432817655737,0.02025060424792847
0.94245,0.05880374933364899,0.011122372766397782,0.02577856648909484,0.02083418328273754
0.94554,0.05888714158261754,0.011188693557432247,0.026339941160299127,0.02021381023823363
0.94863,0.05897025961284733,0.01125478457567189,0.025562819626436275,0.018381576941563046
0.95172,0.05904930771236038,0.01131684230551284,0.02350841728611811,0.01540959161890271
0.95481,0.05912071400894158,0.011371020016148585,0.02031645081065187,0.011446646433911646
0.9579,0.0591812991073614,0.011413684267282672,0.01619185897306837,0.006709691564253417
0.96099,0.059228431618935415,0.01144168549080286,0.011387803938005116,0.0014705922312224673
0.96408,0.0592601637166113,0.011452620038817878,0.00618635633123361,-0.003961019488220175
0.96717,0.05927533763294985,0.011445058483541421,0.0008783487874295328,-0.009257695004756324
0.97026,0.059273652931642086,0.01141871545796361,-0.004256143941982758,-0.014095594912123234
0.97335,0.059255684959434646,0.011374540067975924,-0.008965366997497748,-0.018175926897711765
0.97644,0.05922284735272726,0.011314712482786366,-0.013040371282072414,-0.021244898313495325
0.97953,0.05917729572481365,0.01124254092308404,-0.01632558560602061,-0.023110760720356022
0.98262,0.05912177527012246,0.011162262900359625,-0.018724963464576118,-0.02365670687717008
0.98571,0.059059421299922955,0.011078764134587896,-0.02020353952324361,-0.022848662196254116
0.9888,0.05899352779790758,0.010997237050778224,-0.02078457320937921,-0.020737374101377635
0.99189,0.05892730401181712,0.010922807209188827,-0.020542770512845893,-0.01745461796850822
0.99498,0.058863641999277475,0.010860159737448222,-0.01959433848786673,-0.013203775772806738
0.99807,0.05880491825191725,0.010813198354907556,-0.018084822346958615,-0.008245468537412802
1.00116,0.05875284971545262,0.010784766794928638,-0.016175790072200946,-0.0028793014374592497
1.00425,0.058708418856393885,0.010776456595042363,-0.014031458016659445,0.00257692075725666
1.00734,0.05867187455732449,0.010788516956294568,-0.01180629366626587,0.007808956073063821
1.01043,0.05864280664355673,0.01081987259182659,-0.009634495956548998,0.012527241615011354
